,user_id,imdb_id,rating,time
5138,8185,tt2234003,9,1409680023
5139,8185,tt2235779,6,1397231618
5140,8185,tt2239822,8,1522789902
5141,8185,tt2261331,7,1429477173
5142,8185,tt2265534,8,1408233414
5143,8185,tt2267998,9,1412967408
5144,8185,tt2278388,9,1394728894
5145,8185,tt2278871,9,1402955708
5146,8185,tt2281159,6,1441631505
5147,8185,tt2292959,5,1428134516
5148,8185,tt2294629,8,1409436356
5149,8185,tt2302755,6,1379799636
5150,8185,tt2309961,8,1427395344
5151,8185,tt2310332,7,1422221827
5152,8185,tt2318092,7,1426369005
5153,8185,tt2322441,7,1423936440
5154,8185,tt2326554,7,1451951768
5155,8185,tt2345112,9,1398007380
5156,8185,tt2345737,7,1436345673
5157,8185,tt2379713,8,1446917864
5158,8185,tt2381249,9,1438542452
5159,8185,tt2383068,8,1422147080
5160,8185,tt2386237,5,1541117912
5161,8185,tt2388715,8,1402759359
5162,8185,tt2389182,7,1403044956
5163,8185,tt2397535,9,1424556239
5164,8185,tt2398231,7,1440531793
5165,8185,tt2400463,9,1460369318
5166,8185,tt2402927,5,1449166598
5167,8185,tt2404311,5,1400656565
5168,8185,tt2428170,6,1437178604
5169,8185,tt2431286,8,1432333755
5170,8185,tt2436386,7,1424290341
5171,8185,tt2446042,6,1456523324
5172,8185,tt2452042,8,1449772247
5173,8185,tt2473682,7,1389715010
5174,8185,tt2488496,9,1450389532
5175,8185,tt2490326,5,1457299574
5176,8185,tt2494362,8,1458169157
5177,8185,tt2535470,8,1457290277
5178,8185,tt2554274,9,1457428421
5179,8185,tt2562232,8,1425666231
5180,8185,tt2577172,7,1437677349
5181,8185,tt2582496,8,1441729313
5182,8185,tt2582802,9,1433801409
5183,8185,tt2620590,7,1525522998
5184,8185,tt2649554,5,1460149840
5185,8185,tt2692904,8,1409166737
5186,8185,tt2710826,6,1446144097
5187,8185,tt2717822,7,1453504591
5188,8185,tt2752758,6,1422147032
5189,8185,tt2752772,7,1440517732
5190,8185,tt2771372,7,1428875675
5191,8185,tt2784512,3,1437178635
5192,8185,tt2798920,7,1523225533
5193,8185,tt2802154,7,1436176680
5194,8185,tt2870612,8,1425163294
5195,8185,tt2870648,9,1436917007
5196,8185,tt2870756,7,1438542537
5197,8185,tt2873282,7,1521333528
5198,8185,tt2885364,6,1422147057
5199,8185,tt2911666,7,1454885094
5200,8185,tt2918436,7,1448678213
5201,8185,tt2926810,5,1438276998
5202,8185,tt2929652,5,1537974419
5203,8185,tt2948356,8,1459755972
5204,8185,tt2960930,5,1449772271
5205,8185,tt2975578,8,1406466300
5206,8185,tt2975590,7,1458916769
5207,8185,tt2980516,9,1433801366
5208,8185,tt2980592,7,1409941536
5209,8185,tt2980648,7,1439845996
5210,8185,tt3007302,9,1439307274
5211,8185,tt3076658,8,1453332226
5212,8185,tt3079380,9,1435256895
5213,8185,tt3097204,9,1409679885
5214,8185,tt3106120,5,1414261708
5215,8185,tt3118452,8,1445902381
5216,8185,tt3170832,9,1454432342
5217,8185,tt3181822,3,1454973164
5218,8185,tt3195644,8,1433523582
5219,8185,tt3235888,8,1425151457
5220,8185,tt3256226,8,1548371381
5221,8185,tt3280916,4,1448678320
5222,8185,tt3298190,6,1431772659
5223,8185,tt3300542,6,1458987555
5224,8185,tt3305844,7,1440889869
5225,8185,tt3316948,7,1456385712
5226,8185,tt3322940,6,1413580418
5227,8185,tt3339674,8,1456523341
5228,8185,tt3348730,6,1509139802
5229,8185,tt3424690,6,1522535867
5230,8185,tt3464902,7,1458210838
5231,8185,tt3467412,6,1452642283
5232,8185,tt3603808,5,1440889915
5233,8185,tt3605418,5,1455189843
5234,8185,tt3622120,7,1449069092
5235,8185,tt3622592,7,1440091892
5236,8185,tt3630276,7,1459378843
5237,8185,tt3654796,6,1535372505
5238,8185,tt3682448,8,1448946643
5239,8185,tt3700594,9,1440886676
5240,8185,tt3713166,7,1441956369
5241,8185,tt3722070,8,1449098193
5242,8185,tt3733778,6,1461024015
5243,8185,tt3850590,7,1514893849
5244,8185,tt3860916,8,1531687444
5245,8185,tt3882082,6,1458894136
5246,8185,tt3976144,7,1549636575
5247,8185,tt4009278,8,1440890155
5248,8185,tt4139588,7,1549491034
5249,8185,tt4154756,9,1525523195
5250,8185,tt4181782,5,1529783744
5251,8185,tt4225622,6,1508541559
5252,8185,tt4276820,8,1521668417
5253,8185,tt4411596,7,1526509404
5254,8185,tt4443658,7,1525523015
5255,8185,tt4503598,8,1534033277
5256,8185,tt4552524,7,1440890091
5257,8185,tt4572792,8,1515696121
5258,8185,tt4595882,8,1549490801
5259,8185,tt4633694,8,1547332252
5260,8185,tt4652650,7,1529692188
5261,8185,tt4667084,6,1525777749
5262,8185,tt4680182,8,1522535906
5263,8185,tt4695098,3,1529820450
5264,8185,tt4733640,7,1528402651
5265,8185,tt4761916,7,1548364154
5266,8185,tt4912910,9,1536431565
5267,8185,tt4960576,7,1539562914
5268,8185,tt5083738,7,1548364182
5269,8185,tt5119116,6,1529692218
5270,8185,tt5140878,6,1505688346
5271,8185,tt5246700,6,1531686266
5272,8185,tt5308322,6,1508610605
5273,8185,tt5362988,9,1531599491
5274,8185,tt5437928,7,1548364230
5275,8185,tt5580390,7,1532456639
5276,8185,tt5639354,7,1537982131
5277,8185,tt5711148,8,1512632697
5278,8185,tt5726086,5,1516398596
5279,8185,tt5742374,9,1521333515
5280,8185,tt5758778,6,1547500244
5281,8185,tt5871318,4,1537982153
5282,8185,tt5962210,7,1522100274
5283,8185,tt6053438,7,1549883157
5284,8185,tt6133130,7,1531398386
5285,8185,tt6136778,5,1525777644
5286,8185,tt6195094,7,1537119792
5287,8185,tt6343314,7,1543689390
5288,8185,tt6738136,7,1537100702
5289,8185,tt6772950,7,1547501439
5290,8185,tt6791238,6,1515696141
5291,8185,tt7040874,7,1537546096
5292,8185,tt7043012,7,1549491079
5293,8185,tt7284202,6,1535365455
5294,8185,tt7608028,7,1517177909
5295,8185,tt7914416,10,1547500222
5296,8185,tt8155288,7,1551208127
5297,8238,tt0071562,9,1580639427
5298,8238,tt0075314,8,1579587274
5299,8238,tt0099077,10,1579503943
5300,8238,tt0099685,10,1580948825
5301,8238,tt0106489,9,1579980783
5302,8238,tt0264464,7,1580831725
5303,8238,tt0362227,9,1591179954
5304,8238,tt0426931,8,1579158047
5305,8238,tt1536537,8,1579656840
5306,8238,tt6751668,7,1579518646
5307,8238,tt7653254,9,1580730080
5308,8238,tt8579674,10,1581378889
5309,8238,tt9806192,4,1581642501
5310,8265,tt0104797,8,1596506236
5311,8265,tt0112384,8,1596416193
5312,8265,tt0119008,8,1595049708
5313,8265,tt0119174,7,1597211618
5314,8265,tt0120689,10,1594690698
5315,8265,tt0154506,8,1596934095
5316,8265,tt0162222,9,1595294142
5317,8265,tt0268978,10,1595984223
5318,8265,tt0320661,5,1596765871
5319,8265,tt0338013,9,1595115602
5320,8265,tt0443680,10,1595469428
5321,8265,tt0477348,9,1594516918
5322,8265,tt0758774,4,1595205033
5323,8265,tt0765429,9,1594777459
5324,8265,tt0942385,8,1594874418
5325,8265,tt0959337,9,1596433036
5326,8265,tt1045658,10,1595395475
5327,8265,tt1051906,7,1583512235
5328,8265,tt1201607,10,1587598804
5329,8265,tt1502397,7,1581631662
5330,8265,tt1568346,6,1594604311
5331,8265,tt1950186,10,1581134149
5332,8265,tt2267998,9,1584756418
5333,8265,tt2278388,10,1595482901
5334,8265,tt2316411,5,1594863597
5335,8265,tt2584384,8,1580483746
5336,8265,tt3281548,7,1580987158
5337,8265,tt5606664,9,1585367100
5338,8265,tt5727208,9,1581933440
5339,8265,tt6718730,6,1590987506
5340,8265,tt7713068,4,1582237773
5341,8265,tt8579674,10,1578602829
5342,8265,tt8772262,4,1582344251
5343,8265,tt8946378,10,1581733727
5344,8433,tt0460791,9,1386074570
5345,8433,tt0790636,10,1390916640
5346,8433,tt0803096,8,1464790695
5347,8433,tt0816692,9,1415377228
5348,8433,tt0829150,6,1413553249
5349,8433,tt0993846,8,1390490854
5350,8433,tt1170358,8,1386943191
5351,8433,tt1179933,8,1459431950
5352,8433,tt1211837,8,1477925881
5353,8433,tt1234721,7,1392733172
5354,8433,tt1454468,9,1380985289
5355,8433,tt1473832,8,1474981368
5356,8433,tt1596363,8,1452531411
5357,8433,tt1647668,7,1404742503
5358,8433,tt1663202,7,1454674922
5359,8433,tt1706620,8,1386599939
5360,8433,tt1731141,7,1384264169
5361,8433,tt1754656,10,1445875668
5362,8433,tt1790864,6,1411388968
5363,8433,tt1798709,6,1392128400
5364,8433,tt1800241,7,1387459670
5365,8433,tt1843866,7,1396724608
5366,8433,tt1872181,8,1399038810
5367,8433,tt1895587,10,1453213396
5368,8433,tt1951264,9,1385134168
5369,8433,tt1980929,8,1404398935
5370,8433,tt1981115,9,1383833245
5371,8433,tt2013293,9,1406018429
5372,8433,tt2017038,7,1391697940
5373,8433,tt2024544,5,1389882187
5374,8433,tt2042568,10,1389281047
5375,8433,tt2103281,10,1405517264
5376,8433,tt2119532,9,1487672984
5377,8433,tt2177771,6,1393426763
5378,8433,tt2241351,8,1464621635
5379,8433,tt2267998,8,1414597198
5380,8433,tt2294629,9,1388643675
5381,8433,tt2343793,4,1409240944
5382,8433,tt2350496,9,1398265795
5383,8433,tt2582802,8,1415194212
5384,8433,tt2660888,10,1469454297
5385,8433,tt2674426,8,1465228450
5386,8433,tt2713180,6,1414681732
5387,8433,tt2975590,7,1458830503
5388,8433,tt3110958,8,1465573772
5389,8433,tt3170832,9,1454599002
5390,8433,tt3183660,9,1479993857
5391,8433,tt3263904,6,1474378006
5392,8433,tt3385516,8,1463669282
5393,8433,tt3402236,10,1511963733
5394,8433,tt3460252,7,1452280180
5395,8433,tt3498820,9,1461862741
5396,8433,tt3682448,7,1446213029
5397,8433,tt3716530,8,1487673157
5398,8433,tt3741834,6,1483628553
5399,8433,tt3748528,10,1482204172
5400,8433,tt4196776,7,1470233669
5401,8433,tt4846340,9,1488379825
5402,8433,tt4914580,10,1483628387
5403,8433,tt5700672,10,1474216683
5404,8433,tt6146586,9,1558194691
5405,8433,tt6966692,10,1547228080
5406,8433,tt7040874,8,1537792887
5407,8452,tt0062229,10,1440406128
5408,8452,tt0086250,10,1433874997
5409,8452,tt0099685,10,1433874937
5410,8452,tt0108358,10,1437943997
5411,8452,tt0109830,10,1433875057
5412,8452,tt0110413,10,1433875196
5413,8452,tt0114369,10,1433875030
5414,8452,tt0114814,10,1433875173
5415,8452,tt0117381,10,1433874983
5416,8452,tt0121994,10,1453667405
5417,8452,tt0123964,10,1441405529
5418,8452,tt0137523,10,1433875043
5419,8452,tt0169547,10,1434371604
5420,8452,tt0352248,10,1439801422
5421,8452,tt0443543,10,1433875159
5422,8452,tt0449467,10,1445789436
5423,8452,tt0477348,10,1436948293
5424,8452,tt0482571,10,1433875147
5425,8452,tt0493405,10,1491130948
5426,8452,tt0765443,10,1445715470
5427,8452,tt0780504,10,1434351483
5428,8452,tt0986233,9,1445959584
5429,8452,tt0993846,10,1433875105
5430,8452,tt1291584,10,1433874953
5431,8452,tt1305806,10,1437515467
5432,8452,tt1375666,10,1433875074
5433,8452,tt1392190,10,1439965045
5434,8452,tt1392214,10,1433875119
5435,8452,tt1638355,8,1447838218
5436,8452,tt1675434,10,1433874974
5437,8452,tt1683526,10,1433874924
5438,8452,tt1772288,10,1440083787
5439,8452,tt2094766,8,1492699678
5440,8452,tt3203606,10,1454702306
5441,8452,tt3682448,10,1453497973
5442,8452,tt3783958,10,1491596307
5443,8452,tt4178092,8,1447859721
5444,8496,tt0088247,8,1403735777
5445,8496,tt0093870,7,1378932521
5446,8496,tt0093894,7,1403735735
5447,8496,tt0100802,8,1403735706
5448,8496,tt0120611,8,1418843567
5449,8496,tt0134847,7,1380144789
5450,8496,tt0369610,7,1434231017
5451,8496,tt0452623,8,1410386967
5452,8496,tt0770828,6,1386526803
5453,8496,tt0796366,8,1378152636
5454,8496,tt0816711,7,1382876301
5455,8496,tt0993846,8,1398551578
5456,8496,tt1091191,8,1398551540
5457,8496,tt1258972,6,1383587207
5458,8496,tt1289406,8,1388424840
5459,8496,tt1300854,7,1378844914
5460,8496,tt1335975,7,1423780198
5461,8496,tt1397280,7,1378816866
5462,8496,tt1408101,9,1378152618
5463,8496,tt1433811,7,1383254064
5464,8496,tt1454468,8,1418843069
5465,8496,tt1631867,8,1414351125
5466,8496,tt1663662,9,1384206021
5467,8496,tt1742334,7,1420757847
5468,8496,tt1843866,8,1408682154
5469,8496,tt2226417,7,1379516158
5470,8496,tt5052448,1,1493930197
5471,8554,tt0111161,10,1375950499
5472,8554,tt0139654,8,1378567109
5473,8554,tt0416449,5,1376211088
5474,8554,tt0816711,9,1378417097
5475,8554,tt1219289,9,1377742311
5476,8554,tt1242422,8,1375748496
5477,8554,tt1306980,8,1377759935
5478,8554,tt1535109,10,1389304338
5479,8554,tt1542344,9,1377190929
5480,8554,tt1670345,10,1377659364
5481,8554,tt1675434,10,1377265935
5482,8554,tt1980209,7,1376463776
5483,8554,tt2184339,1,1376117443
5484,8703,tt0042040,7,1523131654
5485,8703,tt0061648,5,1522600016
5486,8703,tt0099487,9,1556229411
5487,8703,tt0104036,9,1452816718
5488,8703,tt0108473,6,1449356719
5489,8703,tt0111161,9,1388188891
5490,8703,tt0112471,5,1435008174
5491,8703,tt0116260,9,1518978585
5492,8703,tt0116409,7,1488060351
5493,8703,tt0116908,4,1398463152
5494,8703,tt0117438,6,1572304883
5495,8703,tt0119468,8,1490221425
5496,8703,tt0120696,4,1508017938
5497,8703,tt0120755,6,1377375289
5498,8703,tt0140352,9,1492206075
5499,8703,tt0181316,6,1535492397
5500,8703,tt0208092,6,1501365051
5501,8703,tt0293662,5,1543099336
5502,8703,tt0356680,7,1546212351
5503,8703,tt0365907,4,1421965885
5504,8703,tt0369610,8,1445722741
5505,8703,tt0399146,7,1421451865
5506,8703,tt0402910,7,1437430028
5507,8703,tt0408985,6,1547932461
5508,8703,tt0411061,4,1373143777
5509,8703,tt0443632,6,1390172522
5510,8703,tt0455944,7,1422811837
5511,8703,tt0465538,8,1423087721
5512,8703,tt0468569,9,1578784578
5513,8703,tt0470752,8,1446933005
5514,8703,tt0472062,7,1557610684
5515,8703,tt0790636,6,1403991220
5516,8703,tt0816442,9,1405805843
5517,8703,tt0825232,7,1462658104
5518,8703,tt0840361,8,1462201547
5519,8703,tt0944835,6,1522449603
5520,8703,tt0974613,5,1484344084
5521,8703,tt1013743,6,1421536061
5522,8703,tt1020072,6,1452983938
5523,8703,tt1020558,5,1450997933
5524,8703,tt1047011,9,1446938315
5525,8703,tt1083452,8,1471119990
5526,8703,tt1086772,9,1425858922
5527,8703,tt1109624,10,1511735479
5528,8703,tt1111422,8,1535234889
5529,8703,tt1135084,8,1439243402
5530,8703,tt1137450,7,1533329892
5531,8703,tt1172570,7,1513899435
5532,8703,tt1179031,7,1414962763
5533,8703,tt1193138,7,1406416319
5534,8703,tt1198138,6,1440714421
5535,8703,tt1198156,9,1430257672
5536,8703,tt1205537,5,1401745173
5537,8703,tt1211956,6,1540675827
5538,8703,tt1226766,5,1481411203
5539,8703,tt1230168,7,1579986026
5540,8703,tt1272878,7,1452036053
5541,8703,tt1289403,8,1547153731
5542,8703,tt1291570,5,1453581502
5543,8703,tt1327773,8,1407618586
5544,8703,tt1355644,7,1484431519
5545,8703,tt1371155,9,1392589268
5546,8703,tt1374992,4,1512169488
5547,8703,tt1375666,9,1420326767
5548,8703,tt1390411,7,1476554887
5549,8703,tt1440732,4,1424732445
5550,8703,tt1441951,8,1420151544
5551,8703,tt1450321,8,1393713541
5552,8703,tt1454029,9,1468185359
5553,8703,tt1454468,8,1394746651
5554,8703,tt1473832,9,1510266770
5555,8703,tt1485796,8,1543758429
5556,8703,tt1489889,5,1491342246
5557,8703,tt1490785,6,1495147641
5558,8703,tt1517451,8,1564180172
5559,8703,tt1535109,10,1392499981
5560,8703,tt1540400,7,1398371669
5561,8703,tt1563738,6,1561237461
5562,8703,tt1590193,6,1527457084
5563,8703,tt1599348,6,1522010066
5564,8703,tt1615160,6,1513637397
5565,8703,tt1638355,7,1452376103
5566,8703,tt1648186,8,1577873258
5567,8703,tt1656190,6,1408398433
5568,8703,tt1661275,8,1503608958
5569,8703,tt1663202,5,1466024661
5570,8703,tt1667310,7,1393703920
5571,8703,tt1670345,7,1550963030
5572,8703,tt1674784,2,1424386344
5573,8703,tt1720621,7,1534190385
5574,8703,tt1723811,5,1515886906
5575,8703,tt1727824,10,1558061337
5576,8703,tt1734493,9,1514760351
5577,8703,tt1758810,5,1518299768
5578,8703,tt1764183,7,1373751278
5579,8703,tt1781922,8,1452897821
5580,8703,tt1790885,6,1439765974
5581,8703,tt1800241,4,1399151606
5582,8703,tt1833888,6,1546039148
5583,8703,tt1840309,5,1411905164
5584,8703,tt1846589,6,1552220906
5585,8703,tt1850397,6,1518909069
5586,8703,tt1866249,7,1391211314
5587,8703,tt1911644,8,1414270638
5588,8703,tt1924396,6,1412886782
5589,8703,tt1935940,8,1478992364
5590,8703,tt1959563,8,1514242738
5591,8703,tt1992258,5,1458599515
5592,8703,tt2005151,8,1482875029
5593,8703,tt2011159,6,1437861063
5594,8703,tt2024469,8,1404251299
5595,8703,tt2024544,8,1400966257
5596,8703,tt2039345,1,1433712324
5597,8703,tt2057392,9,1471468767
5598,8703,tt2058107,6,1399758839
5599,8703,tt2066051,8,1570741640
5600,8703,tt2080374,5,1459030585
5601,8703,tt2084970,10,1426371812
5602,8703,tt2101341,2,1380401659
5603,8703,tt2103254,5,1467556424
5604,8703,tt2112096,4,1495921297
5605,8703,tt2140479,6,1490478400
5606,8703,tt2191082,5,1509662275
5607,8703,tt2199571,7,1440278974
5608,8703,tt2226597,6,1532815896
5609,8703,tt2241351,8,1475961103
5610,8703,tt2244901,8,1438033359
5611,8703,tt2249221,7,1420757228
5612,8703,tt2267998,8,1423350747
5613,8703,tt2278388,6,1420241488
5614,8703,tt2302755,9,1377809846
5615,8703,tt2304771,8,1414882172
5616,8703,tt2304953,7,1437598158
5617,8703,tt2312718,7,1396736381
5618,8703,tt2334879,4,1391033496
5619,8703,tt2357129,5,1414265363
5620,8703,tt2361509,7,1459634030
5621,8703,tt2379713,6,1451431357
5622,8703,tt2381249,9,1442435947
5623,8703,tt2387499,5,1503176273
5624,8703,tt2388771,6,1579040431
5625,8703,tt2390361,8,1408220692
5626,8703,tt2397535,8,1428788277
5627,8703,tt2404181,8,1429994234
5628,8703,tt2404425,9,1452293174
5629,8703,tt2404463,7,1404592604
5630,8703,tt2431286,9,1397338605
5631,8703,tt2446042,6,1434403104
5632,8703,tt2446980,7,1482534084
5633,8703,tt2481498,8,1557172166
5634,8703,tt2511428,6,1421019864
5635,8703,tt2513074,7,1576446120
5636,8703,tt2543164,7,1492288465
5637,8703,tt2552394,6,1448143065
5638,8703,tt2555736,6,1453503389
5639,8703,tt2556874,5,1424644469
5640,8703,tt2572632,6,1462652062
5641,8703,tt2582782,6,1485035299
5642,8703,tt2582846,8,1431212077
5643,8703,tt2614684,7,1454711555
5644,8703,tt2674426,8,1476392075
5645,8703,tt2707810,3,1564092339
5646,8703,tt2709692,7,1576099846
5647,8703,tt2719848,9,1468786457
5648,8703,tt2802144,8,1435438754
5649,8703,tt2837574,7,1554583391
5650,8703,tt2870756,4,1436653155
5651,8703,tt2873282,6,1549145064
5652,8703,tt2980516,10,1431987234
5653,8703,tt3040964,8,1482875379
5654,8703,tt3079380,7,1447541181
5655,8703,tt3104988,6,1560200475
5656,8703,tt3203528,7,1550428758
5657,8703,tt3300542,4,1469305413
5658,8703,tt3321300,9,1431640050
5659,8703,tt3346224,7,1494799611
5660,8703,tt3393786,8,1546123861
5661,8703,tt3402236,6,1522529978
5662,8703,tt3481634,6,1533592284
5663,8703,tt3484800,3,1419721873
5664,8703,tt3496790,3,1574975379
5665,8703,tt3532216,8,1514645025
5666,8703,tt3569230,8,1496529183
5667,8703,tt3631112,7,1485638570
5668,8703,tt3640424,8,1491426630
5669,8703,tt3647498,4,1502142140
5670,8703,tt3659388,9,1456066364
5671,8703,tt3682448,6,1459459353
5672,8703,tt3750872,8,1550353576
5673,8703,tt3774114,10,1492893617
5674,8703,tt3799694,6,1480201441
5675,8703,tt3861390,6,1575064640
5676,8703,tt4034228,9,1499550280
5677,8703,tt4136084,6,1492033398
5678,8703,tt4178092,9,1503269920
5679,8703,tt4196776,7,1470907374
5680,8703,tt4218572,6,1553986896
5681,8703,tt4425200,5,1498943315
5682,8703,tt4468740,9,1521406673
5683,8703,tt4501244,8,1519521704
5684,8703,tt4538916,9,1535144908
5685,8703,tt4540710,7,1512257791
5686,8703,tt4550098,7,1500245942
5687,8703,tt4572514,6,1500499523
5688,8703,tt4572792,7,1515273820
5689,8703,tt4649466,8,1517693400
5690,8703,tt4682786,7,1494710863
5691,8703,tt4721124,7,1544981239
5692,8703,tt4846340,9,1503699996
5693,8703,tt4912910,8,1547851921
5694,8703,tt4971344,7,1572121613
5695,8703,tt5013056,9,1514063055
5696,8703,tt5027774,7,1534019385
5697,8703,tt5034266,5,1516400791
5698,8703,tt5153288,7,1552228696
5699,8703,tt5164214,6,1540583693
5700,8703,tt5176390,7,1502571632
5701,8703,tt5177088,6,1543693589
5702,8703,tt5193790,9,1502656209
5703,8703,tt5253282,6,1535311134
5704,8703,tt5294550,5,1539381489
5705,8703,tt5301662,6,1531001236
5706,8703,tt5362988,7,1517087653
5707,8703,tt5442430,3,1512779967
5708,8703,tt5519340,3,1514500403
5709,8703,tt5580390,2,1547403076
5710,8703,tt5616294,5,1552844557
5711,8703,tt6268734,5,1544136476
5712,8703,tt6532374,8,1542925334
5713,8703,tt6857166,4,1549750241
5714,8703,tt6911608,6,1556396119
5715,8703,tt6933454,7,1557436378
5716,8703,tt7040874,8,1548540699
5717,8703,tt7349662,8,1536786057
5718,8703,tt7590074,8,1577746413
5719,8703,tt7615302,6,1566680513
5720,8703,tt7666250,8,1565470063
5721,8703,tt7830574,4,1522532960
5722,8881,tt0120873,10,1545469595
5723,8881,tt0335438,10,1554354048
5724,8881,tt1389072,1,1545469287
5725,8881,tt1477834,3,1566880048
5726,8881,tt1590193,3,1548778012
5727,8881,tt1618434,10,1561232496
5728,8881,tt1663207,3,1545469963
5729,8881,tt1666185,2,1517527102
5730,8881,tt2126357,10,1566879695
5731,8881,tt2548396,5,1518309520
5732,8881,tt2557478,6,1545470025
5733,8881,tt2798920,3,1551757413
5734,8881,tt2823054,7,1488823638
5735,8881,tt3513498,7,1566879747
5736,8881,tt3721964,2,1545469434
5737,8881,tt3829266,1,1557813002
5738,8881,tt4154664,10,1556316181
5739,8881,tt4633694,10,1563412696
5740,8881,tt4779682,7,1553732164
5741,8881,tt4912910,10,1546369079
5742,8881,tt5052448,10,1488823635
5743,8881,tt5177088,8,1561323708
5744,8881,tt5189894,1,1564201996
5745,8881,tt5198796,1,1561621889
5746,8881,tt5462326,1,1550820874
5747,8881,tt5689068,10,1518309402
5748,8881,tt6133466,10,1553059262
5749,8881,tt6205872,3,1554353932
5750,8881,tt6343314,1,1566879862
5751,8881,tt6772950,1,1547699876
5752,8881,tt6781982,7,1558319166
5753,8881,tt7343762,8,1568185294
5754,8881,tt7379494,10,1550820693
5755,8881,tt7461200,1,1555696432
5756,8881,tt7784604,1,1547572493
5757,8881,tt7959026,10,1581453673
5758,8881,tt9354944,5,1580284512
5759,8915,tt0073195,9,1617395731
5760,8915,tt0482571,9,1612383751
